date,type,buy_price,sell_price,crawl_time,source,group_name
2010-05-27,DOJI HN,27760000.0,27820000.0,2010-05-27 00:00:00,24h.com.vn,commodity
2010-05-28,DOJI HN,27670000.0,27730000.0,2010-05-28 00:00:00,24h.com.vn,commodity
2010-05-29,DOJI HN,27680000.0,27740000.0,2010-05-29 00:00:00,24h.com.vn,commodity
2010-05-30,DOJI HN,27680000.0,27740000.0,2010-05-30 00:00:00,24h.com.vn,commodity
2010-05-31,DOJI HN,27660000.0,27720000.0,2010-05-31 00:00:00,24h.com.vn,commodity
2010-06-01,DOJI HN,27820000.0,27880000.0,2010-06-01 00:00:00,24h.com.vn,commodity
2010-06-02,DOJI HN,27820000.0,27880000.0,2010-06-02 00:00:00,24h.com.vn,commodity
2010-06-03,DOJI HN,27790000.0,27850000.0,2010-06-03 00:00:00,24h.com.vn,commodity
2010-06-04,DOJI HN,27630000.0,27690000.0,2010-06-04 00:00:00,24h.com.vn,commodity
2010-06-05,DOJI HN,27750000.0,27820000.0,2010-06-05 00:00:00,24h.com.vn,commodity
2010-06-06,DOJI HN,27750000.0,27820000.0,2010-06-06 00:00:00,24h.com.vn,commodity
2010-06-07,DOJI HN,27710000.0,27770000.0,2010-06-07 00:00:00,24h.com.vn,commodity
2010-06-08,DOJI HN,28250000.0,28350000.0,2010-06-08 00:00:00,24h.com.vn,commodity
2010-06-09,DOJI HN,28110000.0,28170000.0,2010-06-09 00:00:00,24h.com.vn,commodity
2010-06-10,DOJI HN,27900000.0,27970000.0,2010-06-10 00:00:00,24h.com.vn,commodity
2010-06-11,DOJI HN,27880000.0,27930000.0,2010-06-11 00:00:00,24h.com.vn,commodity
2010-06-12,DOJI HN,27950000.0,28010000.0,2010-06-12 00:00:00,24h.com.vn,commodity
2010-06-13,DOJI HN,27950000.0,28010000.0,2010-06-13 00:00:00,24h.com.vn,commodity
2010-06-14,DOJI HN,28030000.0,28090000.0,2010-06-14 00:00:00,24h.com.vn,commodity
2010-06-15,DOJI HN,27930000.0,27990000.0,2010-06-15 00:00:00,24h.com.vn,commodity
2010-06-16,DOJI HN,28100000.0,28160000.0,2010-06-16 00:00:00,24h.com.vn,commodity
2010-06-17,DOJI HN,28070000.0,28130000.0,2010-06-17 00:00:00,24h.com.vn,commodity
2010-06-18,DOJI HN,28270000.0,28330000.0,2010-06-18 00:00:00,24h.com.vn,commodity
2010-06-19,DOJI HN,28450000.0,28520000.0,2010-06-19 00:00:00,24h.com.vn,commodity
2010-06-20,DOJI HN,28450000.0,28520000.0,2010-06-20 00:00:00,24h.com.vn,commodity
2010-06-21,DOJI HN,28600000.0,28670000.0,2010-06-21 00:00:00,24h.com.vn,commodity
2010-06-22,DOJI HN,28260000.0,28320000.0,2010-06-22 00:00:00,24h.com.vn,commodity
2010-06-23,DOJI HN,28390000.0,28450000.0,2010-06-23 00:00:00,24h.com.vn,commodity
2010-06-24,DOJI HN,28350000.0,28400000.0,2010-06-24 00:00:00,24h.com.vn,commodity
2010-06-25,DOJI HN,28470000.0,28530000.0,2010-06-25 00:00:00,24h.com.vn,commodity
2010-06-26,DOJI HN,28600000.0,28660000.0,2010-06-26 00:00:00,24h.com.vn,commodity
2010-06-27,DOJI HN,28600000.0,28660000.0,2010-06-27 00:00:00,24h.com.vn,commodity
2010-06-28,DOJI HN,28630000.0,28680000.0,2010-06-28 00:00:00,24h.com.vn,commodity
2010-06-29,DOJI HN,28440000.0,28500000.0,2010-06-29 00:00:00,24h.com.vn,commodity
2010-06-30,DOJI HN,28550000.0,28600000.0,2010-06-30 00:00:00,24h.com.vn,commodity
2010-07-01,DOJI HN,28530000.0,28580000.0,2010-07-01 00:00:00,24h.com.vn,commodity
2010-07-02,DOJI HN,28290000.0,28360000.0,2010-07-02 00:00:00,24h.com.vn,commodity
2010-07-03,DOJI HN,28300000.0,28350000.0,2010-07-03 00:00:00,24h.com.vn,commodity
2010-07-04,DOJI HN,28300000.0,28350000.0,2010-07-04 00:00:00,24h.com.vn,commodity
2010-07-05,DOJI HN,28280000.0,28340000.0,2010-07-05 00:00:00,24h.com.vn,commodity
2010-07-06,DOJI HN,28300000.0,28350000.0,2010-07-06 00:00:00,24h.com.vn,commodity
2010-07-07,DOJI HN,28120000.0,28180000.0,2010-07-07 00:00:00,24h.com.vn,commodity
2010-07-08,DOJI HN,28240000.0,28290000.0,2010-07-08 00:00:00,24h.com.vn,commodity
2010-07-09,DOJI HN,28170000.0,28220000.0,2010-07-09 00:00:00,24h.com.vn,commodity
2010-07-10,DOJI HN,28270000.0,28330000.0,2010-07-10 00:00:00,24h.com.vn,commodity
2010-07-11,DOJI HN,28270000.0,28330000.0,2010-07-11 00:00:00,24h.com.vn,commodity
2010-07-12,DOJI HN,28180000.0,28240000.0,2010-07-12 00:00:00,24h.com.vn,commodity
2010-07-13,DOJI HN,28190000.0,28250000.0,2010-07-13 00:00:00,24h.com.vn,commodity
2010-07-14,DOJI HN,28200000.0,28260000.0,2010-07-14 00:00:00,24h.com.vn,commodity
2010-07-15,DOJI HN,28210000.0,28260000.0,2010-07-15 00:00:00,24h.com.vn,commodity
2010-07-16,DOJI HN,28160000.0,28220000.0,2010-07-16 00:00:00,24h.com.vn,commodity
2010-07-17,DOJI HN,28060000.0,28130000.0,2010-07-17 00:00:00,24h.com.vn,commodity
2010-07-18,DOJI HN,28060000.0,28130000.0,2010-07-18 00:00:00,24h.com.vn,commodity
2010-07-19,DOJI HN,28060000.0,28110000.0,2010-07-19 00:00:00,24h.com.vn,commodity
2010-07-20,DOJI HN,27920000.0,27980000.0,2010-07-20 00:00:00,24h.com.vn,commodity
2010-07-21,DOJI HN,27990000.0,28040000.0,2010-07-21 00:00:00,24h.com.vn,commodity
2010-07-22,DOJI HN,27960000.0,28010000.0,2010-07-22 00:00:00,24h.com.vn,commodity
2010-07-23,DOJI HN,28060000.0,28110000.0,2010-07-23 00:00:00,24h.com.vn,commodity
2010-07-24,DOJI HN,27980000.0,28040000.0,2010-07-24 00:00:00,24h.com.vn,commodity
2010-07-25,DOJI HN,27980000.0,28040000.0,2010-07-25 00:00:00,24h.com.vn,commodity
2010-07-26,DOJI HN,27980000.0,28030000.0,2010-07-26 00:00:00,24h.com.vn,commodity
2010-07-27,DOJI HN,27930000.0,27990000.0,2010-07-27 00:00:00,24h.com.vn,commodity
2010-07-28,DOJI HN,27670000.0,27720000.0,2010-07-28 00:00:00,24h.com.vn,commodity
2010-07-29,DOJI HN,27630000.0,27680000.0,2010-07-29 00:00:00,24h.com.vn,commodity
2010-07-30,DOJI HN,27630000.0,27680000.0,2010-07-30 00:00:00,24h.com.vn,commodity
2010-07-31,DOJI HN,27710000.0,27770000.0,2010-07-31 00:00:00,24h.com.vn,commodity
2010-08-01,DOJI HN,27710000.0,27770000.0,2010-08-01 00:00:00,24h.com.vn,commodity
2010-08-02,DOJI HN,27730000.0,27780000.0,2010-08-02 00:00:00,24h.com.vn,commodity
2010-08-03,DOJI HN,27740000.0,27790000.0,2010-08-03 00:00:00,24h.com.vn,commodity
2010-08-04,DOJI HN,27920000.0,27970000.0,2010-08-04 00:00:00,24h.com.vn,commodity
2010-08-05,DOJI HN,27980000.0,28020000.0,2010-08-05 00:00:00,24h.com.vn,commodity
2010-08-06,DOJI HN,27990000.0,28030000.0,2010-08-06 00:00:00,24h.com.vn,commodity
2010-08-07,DOJI HN,28100000.0,28150000.0,2010-08-07 00:00:00,24h.com.vn,commodity
2010-08-08,DOJI HN,28100000.0,28150000.0,2010-08-08 00:00:00,24h.com.vn,commodity
2010-08-09,DOJI HN,28130000.0,28170000.0,2010-08-09 00:00:00,24h.com.vn,commodity
2010-08-10,DOJI HN,28050000.0,28080000.0,2010-08-10 00:00:00,24h.com.vn,commodity
2010-08-11,DOJI HN,28020000.0,28060000.0,2010-08-11 00:00:00,24h.com.vn,commodity
2010-08-12,DOJI HN,28000000.0,28040000.0,2010-08-12 00:00:00,24h.com.vn,commodity
2010-08-13,DOJI HN,28150000.0,28190000.0,2010-08-13 00:00:00,24h.com.vn,commodity
2010-08-14,DOJI HN,28130000.0,28170000.0,2010-08-14 00:00:00,24h.com.vn,commodity
2010-08-15,DOJI HN,28130000.0,28170000.0,2010-08-15 00:00:00,24h.com.vn,commodity
2010-08-16,DOJI HN,28250000.0,28290000.0,2010-08-16 00:00:00,24h.com.vn,commodity
2010-08-17,DOJI HN,28420000.0,28460000.0,2010-08-17 00:00:00,24h.com.vn,commodity
2010-08-18,DOJI HN,28520000.0,28560000.0,2010-08-18 00:00:00,24h.com.vn,commodity
2010-08-19,DOJI HN,28730000.0,28770000.0,2010-08-19 00:00:00,24h.com.vn,commodity
2010-08-20,DOJI HN,28780000.0,28820000.0,2010-08-20 00:00:00,24h.com.vn,commodity
2010-08-21,DOJI HN,28700000.0,28750000.0,2010-08-21 00:00:00,24h.com.vn,commodity
2010-08-22,DOJI HN,28700000.0,28750000.0,2010-08-22 00:00:00,24h.com.vn,commodity
2010-08-23,DOJI HN,28720000.0,28760000.0,2010-08-23 00:00:00,24h.com.vn,commodity
2010-08-24,DOJI HN,28560000.0,28600000.0,2010-08-24 00:00:00,24h.com.vn,commodity
2010-08-25,DOJI HN,28870000.0,28910000.0,2010-08-25 00:00:00,24h.com.vn,commodity
2010-08-26,DOJI HN,28990000.0,29030000.0,2010-08-26 00:00:00,24h.com.vn,commodity
2010-08-27,DOJI HN,28920000.0,28960000.0,2010-08-27 00:00:00,24h.com.vn,commodity
2010-08-28,DOJI HN,28940000.0,28980000.0,2010-08-28 00:00:00,24h.com.vn,commodity
2010-08-29,DOJI HN,28940000.0,28980000.0,2010-08-29 00:00:00,24h.com.vn,commodity
2010-08-30,DOJI HN,28920000.0,28960000.0,2010-08-30 00:00:00,24h.com.vn,commodity
2010-08-31,DOJI HN,28910000.0,28950000.0,2010-08-31 00:00:00,24h.com.vn,commodity
2010-09-01,DOJI HN,29200000.0,29240000.0,2010-09-01 00:00:00,24h.com.vn,commodity
2010-09-02,DOJI HN,29150000.0,29190000.0,2010-09-02 00:00:00,24h.com.vn,commodity
2010-09-03,DOJI HN,29250000.0,29300000.0,2010-09-03 00:00:00,24h.com.vn,commodity
2010-09-04,DOJI HN,29200000.0,29240000.0,2010-09-04 00:00:00,24h.com.vn,commodity
2010-09-05,DOJI HN,29200000.0,29240000.0,2010-09-05 00:00:00,24h.com.vn,commodity
2010-09-06,DOJI HN,29220000.0,29260000.0,2010-09-06 00:00:00,24h.com.vn,commodity
2010-09-07,DOJI HN,29210000.0,29250000.0,2010-09-07 00:00:00,24h.com.vn,commodity
2010-09-08,DOJI HN,29450000.0,29490000.0,2010-09-08 00:00:00,24h.com.vn,commodity
2010-09-09,DOJI HN,29370000.0,29410000.0,2010-09-09 00:00:00,24h.com.vn,commodity
2010-09-10,DOJI HN,29260000.0,29300000.0,2010-09-10 00:00:00,24h.com.vn,commodity
2010-09-11,DOJI HN,29250000.0,29290000.0,2010-09-11 00:00:00,24h.com.vn,commodity
2010-09-12,DOJI HN,29250000.0,29290000.0,2010-09-12 00:00:00,24h.com.vn,commodity
2010-09-13,DOJI HN,29230000.0,29270000.0,2010-09-13 00:00:00,24h.com.vn,commodity
2010-09-14,DOJI HN,29330000.0,29370000.0,2010-09-14 00:00:00,24h.com.vn,commodity
2010-09-15,DOJI HN,29720000.0,29760000.0,2010-09-15 00:00:00,24h.com.vn,commodity
2010-09-16,DOJI HN,29700000.0,29740000.0,2010-09-16 00:00:00,24h.com.vn,commodity
2010-09-17,DOJI HN,29960000.0,30000000.0,2010-09-17 00:00:00,24h.com.vn,commodity
2010-09-18,DOJI HN,29860000.0,29900000.0,2010-09-18 00:00:00,24h.com.vn,commodity
2010-09-19,DOJI HN,29860000.0,29900000.0,2010-09-19 00:00:00,24h.com.vn,commodity
2010-09-20,DOJI HN,30000000.0,30040000.0,2010-09-20 00:00:00,24h.com.vn,commodity
2010-09-21,DOJI HN,30040000.0,30080000.0,2010-09-21 00:00:00,24h.com.vn,commodity
2010-09-22,DOJI HN,30250000.0,30290000.0,2010-09-22 00:00:00,24h.com.vn,commodity
2010-09-23,DOJI HN,30290000.0,30330000.0,2010-09-23 00:00:00,24h.com.vn,commodity
2010-09-24,DOJI HN,30420000.0,30460000.0,2010-09-24 00:00:00,24h.com.vn,commodity
2010-09-25,DOJI HN,30420000.0,30460000.0,2010-09-25 00:00:00,24h.com.vn,commodity
2010-09-26,DOJI HN,30420000.0,30460000.0,2010-09-26 00:00:00,24h.com.vn,commodity
2010-09-27,DOJI HN,30680000.0,30720000.0,2010-09-27 00:00:00,24h.com.vn,commodity
2010-09-28,DOJI HN,30570000.0,30610000.0,2010-09-28 00:00:00,24h.com.vn,commodity
2010-09-29,DOJI HN,31150000.0,31200000.0,2010-09-29 00:00:00,24h.com.vn,commodity
2010-09-30,DOJI HN,31210000.0,31250000.0,2010-09-30 00:00:00,24h.com.vn,commodity
2010-10-01,DOJI HN,31280000.0,31340000.0,2010-10-01 00:00:00,24h.com.vn,commodity
2010-10-02,DOJI HN,31430000.0,31480000.0,2010-10-02 00:00:00,24h.com.vn,commodity
2010-10-03,DOJI HN,31430000.0,31480000.0,2010-10-03 00:00:00,24h.com.vn,commodity
2010-10-04,DOJI HN,31540000.0,31580000.0,2010-10-04 00:00:00,24h.com.vn,commodity
2010-10-05,DOJI HN,31700000.0,31750000.0,2010-10-05 00:00:00,24h.com.vn,commodity
2010-10-06,DOJI HN,32700000.0,32800000.0,2010-10-06 00:00:00,24h.com.vn,commodity
2010-10-07,DOJI HN,32770000.0,32830000.0,2010-10-07 00:00:00,24h.com.vn,commodity
2010-10-08,DOJI HN,32000000.0,32100000.0,2010-10-08 00:00:00,24h.com.vn,commodity
2010-10-09,DOJI HN,32320000.0,32420000.0,2010-10-09 00:00:00,24h.com.vn,commodity
2010-10-10,DOJI HN,32320000.0,32420000.0,2010-10-10 00:00:00,24h.com.vn,commodity
2010-10-11,DOJI HN,32500000.0,32570000.0,2010-10-11 00:00:00,24h.com.vn,commodity
2010-10-12,DOJI HN,32430000.0,32490000.0,2010-10-12 00:00:00,24h.com.vn,commodity
2010-10-13,DOJI HN,32660000.0,32720000.0,2010-10-13 00:00:00,24h.com.vn,commodity
2010-10-14,DOJI HN,33080000.0,33140000.0,2010-10-14 00:00:00,24h.com.vn,commodity
2010-10-15,DOJI HN,33150000.0,33210000.0,2010-10-15 00:00:00,24h.com.vn,commodity
2010-10-16,DOJI HN,33100000.0,33150000.0,2010-10-16 00:00:00,24h.com.vn,commodity
2010-10-17,DOJI HN,33100000.0,33150000.0,2010-10-17 00:00:00,24h.com.vn,commodity
2010-10-18,DOJI HN,33090000.0,33150000.0,2010-10-18 00:00:00,24h.com.vn,commodity
2010-10-19,DOJI HN,33300000.0,33360000.0,2010-10-19 00:00:00,24h.com.vn,commodity
2010-10-20,DOJI HN,32920000.0,32970000.0,2010-10-20 00:00:00,24h.com.vn,commodity
2010-10-21,DOJI HN,33050000.0,33100000.0,2010-10-21 00:00:00,24h.com.vn,commodity
2010-10-22,DOJI HN,32670000.0,32740000.0,2010-10-22 00:00:00,24h.com.vn,commodity
2010-10-23,DOJI HN,32770000.0,32830000.0,2010-10-23 00:00:00,24h.com.vn,commodity
2010-10-24,DOJI HN,32770000.0,32830000.0,2010-10-24 00:00:00,24h.com.vn,commodity
2010-10-25,DOJI HN,32910000.0,32960000.0,2010-10-25 00:00:00,24h.com.vn,commodity
2010-10-26,DOJI HN,32840000.0,32890000.0,2010-10-26 00:00:00,24h.com.vn,commodity
2010-10-27,DOJI HN,32830000.0,32880000.0,2010-10-27 00:00:00,24h.com.vn,commodity
2010-10-28,DOJI HN,32800000.0,32850000.0,2010-10-28 00:00:00,24h.com.vn,commodity
2010-10-29,DOJI HN,32980000.0,33030000.0,2010-10-29 00:00:00,24h.com.vn,commodity
2010-10-30,DOJI HN,33350000.0,33400000.0,2010-10-30 00:00:00,24h.com.vn,commodity
2010-10-31,DOJI HN,33350000.0,33400000.0,2010-10-31 00:00:00,24h.com.vn,commodity
2010-11-01,DOJI HN,33500000.0,33550000.0,2010-11-01 00:00:00,24h.com.vn,commodity
2010-11-02,DOJI HN,33670000.0,33730000.0,2010-11-02 00:00:00,24h.com.vn,commodity
2010-11-03,DOJI HN,33750000.0,33800000.0,2010-11-03 00:00:00,24h.com.vn,commodity
2010-11-04,DOJI HN,34080000.0,34180000.0,2010-11-04 00:00:00,24h.com.vn,commodity
2010-11-05,DOJI HN,34750000.0,34900000.0,2010-11-05 00:00:00,24h.com.vn,commodity
2010-11-06,DOJI HN,35100000.0,35200000.0,2010-11-06 00:00:00,24h.com.vn,commodity
2010-11-07,DOJI HN,35100000.0,35200000.0,2010-11-07 00:00:00,24h.com.vn,commodity
2010-11-08,DOJI HN,35660000.0,35750000.0,2010-11-08 00:00:00,24h.com.vn,commodity
2010-11-09,DOJI HN,36500000.0,36700000.0,2010-11-09 00:00:00,24h.com.vn,commodity
2010-11-10,DOJI HN,36400000.0,36550000.0,2010-11-10 00:00:00,24h.com.vn,commodity
2010-11-11,DOJI HN,36150000.0,36300000.0,2010-11-11 00:00:00,24h.com.vn,commodity
2010-11-12,DOJI HN,35750000.0,35850000.0,2010-11-12 00:00:00,24h.com.vn,commodity
2010-11-13,DOJI HN,34900000.0,35100000.0,2010-11-13 00:00:00,24h.com.vn,commodity
2010-11-14,DOJI HN,34900000.0,35100000.0,2010-11-14 00:00:00,24h.com.vn,commodity
2010-11-15,DOJI HN,34920000.0,35000000.0,2010-11-15 00:00:00,24h.com.vn,commodity
2010-11-16,DOJI HN,34890000.0,34940000.0,2010-11-16 00:00:00,24h.com.vn,commodity
2010-11-17,DOJI HN,34370000.0,34440000.0,2010-11-17 00:00:00,24h.com.vn,commodity
2010-11-18,DOJI HN,35450000.0,35550000.0,2010-11-18 00:00:00,24h.com.vn,commodity
2010-11-19,DOJI HN,35550000.0,35650000.0,2010-11-19 00:00:00,24h.com.vn,commodity
2010-11-20,DOJI HN,35450000.0,35550000.0,2010-11-20 00:00:00,24h.com.vn,commodity
2010-11-21,DOJI HN,35450000.0,35550000.0,2010-11-21 00:00:00,24h.com.vn,commodity
2010-11-22,DOJI HN,35650000.0,35710000.0,2010-11-22 00:00:00,24h.com.vn,commodity
2010-11-23,DOJI HN,35620000.0,35670000.0,2010-11-23 00:00:00,24h.com.vn,commodity
2010-11-24,DOJI HN,35850000.0,35950000.0,2010-11-24 00:00:00,24h.com.vn,commodity
2010-11-25,DOJI HN,35730000.0,35780000.0,2010-11-25 00:00:00,24h.com.vn,commodity
2010-11-26,DOJI HN,35700000.0,35770000.0,2010-11-26 00:00:00,24h.com.vn,commodity
2010-11-27,DOJI HN,35670000.0,35710000.0,2010-11-27 00:00:00,24h.com.vn,commodity
2010-11-28,DOJI HN,35670000.0,35710000.0,2010-11-28 00:00:00,24h.com.vn,commodity
2010-11-29,DOJI HN,35730000.0,35780000.0,2010-11-29 00:00:00,24h.com.vn,commodity
2010-11-30,DOJI HN,35880000.0,35950000.0,2010-11-30 00:00:00,24h.com.vn,commodity
2010-12-01,DOJI HN,36250000.0,36330000.0,2010-12-01 00:00:00,24h.com.vn,commodity
2010-12-02,DOJI HN,36200000.0,36270000.0,2010-12-02 00:00:00,24h.com.vn,commodity
2010-12-03,DOJI HN,36100000.0,36160000.0,2010-12-03 00:00:00,24h.com.vn,commodity
2010-12-04,DOJI HN,36400000.0,36500000.0,2010-12-04 00:00:00,24h.com.vn,commodity
2010-12-05,DOJI HN,36400000.0,36500000.0,2010-12-05 00:00:00,24h.com.vn,commodity
2010-12-06,DOJI HN,36510000.0,36580000.0,2010-12-06 00:00:00,24h.com.vn,commodity
2010-12-07,DOJI HN,36500000.0,36570000.0,2010-12-07 00:00:00,24h.com.vn,commodity
2010-12-08,DOJI HN,35840000.0,35920000.0,2010-12-08 00:00:00,24h.com.vn,commodity
2010-12-09,DOJI HN,35730000.0,35790000.0,2010-12-09 00:00:00,24h.com.vn,commodity
2010-12-10,DOJI HN,35800000.0,35860000.0,2010-12-10 00:00:00,24h.com.vn,commodity
2010-12-11,DOJI HN,35770000.0,35840000.0,2010-12-11 00:00:00,24h.com.vn,commodity
2010-12-12,DOJI HN,35770000.0,35840000.0,2010-12-12 00:00:00,24h.com.vn,commodity
2010-12-13,DOJI HN,36020000.0,36100000.0,2010-12-13 00:00:00,24h.com.vn,commodity
2010-12-14,DOJI HN,36160000.0,36220000.0,2010-12-14 00:00:00,24h.com.vn,commodity
2010-12-15,DOJI HN,35860000.0,35940000.0,2010-12-15 00:00:00,24h.com.vn,commodity
2010-12-16,DOJI HN,35860000.0,35920000.0,2010-12-16 00:00:00,24h.com.vn,commodity
2010-12-17,DOJI HN,35750000.0,35800000.0,2010-12-17 00:00:00,24h.com.vn,commodity
2010-12-18,DOJI HN,35820000.0,35900000.0,2010-12-18 00:00:00,24h.com.vn,commodity
2010-12-19,DOJI HN,35820000.0,35900000.0,2010-12-19 00:00:00,24h.com.vn,commodity
2010-12-20,DOJI HN,35830000.0,35900000.0,2010-12-20 00:00:00,24h.com.vn,commodity
2010-12-21,DOJI HN,35770000.0,35840000.0,2010-12-21 00:00:00,24h.com.vn,commodity
2010-12-22,DOJI HN,35790000.0,35850000.0,2010-12-22 00:00:00,24h.com.vn,commodity
2010-12-23,DOJI HN,35750000.0,35810000.0,2010-12-23 00:00:00,24h.com.vn,commodity
2010-12-24,DOJI HN,35750000.0,35810000.0,2010-12-24 00:00:00,24h.com.vn,commodity
2010-12-25,DOJI HN,35780000.0,35850000.0,2010-12-25 00:00:00,24h.com.vn,commodity
2010-12-26,DOJI HN,35780000.0,35850000.0,2010-12-26 00:00:00,24h.com.vn,commodity
2010-12-27,DOJI HN,35750000.0,35810000.0,2010-12-27 00:00:00,24h.com.vn,commodity
2010-12-28,DOJI HN,35830000.0,35900000.0,2010-12-28 00:00:00,24h.com.vn,commodity
2010-12-29,DOJI HN,35960000.0,36020000.0,2010-12-29 00:00:00,24h.com.vn,commodity
2010-12-30,DOJI HN,36040000.0,36100000.0,2010-12-30 00:00:00,24h.com.vn,commodity
2010-12-31,DOJI HN,35900000.0,36000000.0,2010-12-31 00:00:00,24h.com.vn,commodity
2011-01-01,DOJI HN,35900000.0,36000000.0,2011-01-01 00:00:00,24h.com.vn,commodity
2011-01-02,DOJI HN,35900000.0,36000000.0,2011-01-02 00:00:00,24h.com.vn,commodity
2011-01-03,DOJI HN,35900000.0,36000000.0,2011-01-03 00:00:00,24h.com.vn,commodity
2011-01-04,DOJI HN,36080000.0,36140000.0,2011-01-04 00:00:00,24h.com.vn,commodity
2011-01-05,DOJI HN,35790000.0,35860000.0,2011-01-05 00:00:00,24h.com.vn,commodity
2011-01-06,DOJI HN,35760000.0,35830000.0,2011-01-06 00:00:00,24h.com.vn,commodity
2011-01-07,DOJI HN,35400000.0,35450000.0,2011-01-07 00:00:00,24h.com.vn,commodity
2011-01-08,DOJI HN,35400000.0,35450000.0,2011-01-08 00:00:00,24h.com.vn,commodity
2011-01-09,DOJI HN,35400000.0,35450000.0,2011-01-09 00:00:00,24h.com.vn,commodity
2011-01-10,DOJI HN,35650000.0,35710000.0,2011-01-10 00:00:00,24h.com.vn,commodity
2011-01-11,DOJI HN,35730000.0,35790000.0,2011-01-11 00:00:00,24h.com.vn,commodity
2011-01-12,DOJI HN,35780000.0,35840000.0,2011-01-12 00:00:00,24h.com.vn,commodity
2011-01-13,DOJI HN,35700000.0,35760000.0,2011-01-13 00:00:00,24h.com.vn,commodity
2011-01-14,DOJI HN,35570000.0,35630000.0,2011-01-14 00:00:00,24h.com.vn,commodity
2011-01-15,DOJI HN,35530000.0,35600000.0,2011-01-15 00:00:00,24h.com.vn,commodity
2011-01-16,DOJI HN,35530000.0,35600000.0,2011-01-16 00:00:00,24h.com.vn,commodity
2011-01-17,DOJI HN,35480000.0,35550000.0,2011-01-17 00:00:00,24h.com.vn,commodity
2011-01-18,DOJI HN,35570000.0,35640000.0,2011-01-18 00:00:00,24h.com.vn,commodity
2011-01-19,DOJI HN,35600000.0,35660000.0,2011-01-19 00:00:00,24h.com.vn,commodity
2011-01-20,DOJI HN,35500000.0,35560000.0,2011-01-20 00:00:00,24h.com.vn,commodity
2011-01-21,DOJI HN,35200000.0,35260000.0,2011-01-21 00:00:00,24h.com.vn,commodity
2011-01-22,DOJI HN,35200000.0,35260000.0,2011-01-22 00:00:00,24h.com.vn,commodity
2011-01-23,DOJI HN,35200000.0,35260000.0,2011-01-23 00:00:00,24h.com.vn,commodity
2011-01-24,DOJI HN,35310000.0,35370000.0,2011-01-24 00:00:00,24h.com.vn,commodity
2011-01-25,DOJI HN,35030000.0,35090000.0,2011-01-25 00:00:00,24h.com.vn,commodity
2011-01-26,DOJI HN,35110000.0,35180000.0,2011-01-26 00:00:00,24h.com.vn,commodity
2011-01-27,DOJI HN,35260000.0,35320000.0,2011-01-27 00:00:00,24h.com.vn,commodity
2011-01-28,DOJI HN,35070000.0,35140000.0,2011-01-28 00:00:00,24h.com.vn,commodity
2011-01-29,DOJI HN,35340000.0,35400000.0,2011-01-29 00:00:00,24h.com.vn,commodity
2011-01-30,DOJI HN,35450000.0,35540000.0,2011-01-30 00:00:00,24h.com.vn,commodity
2011-01-31,DOJI HN,35450000.0,35540000.0,2011-01-31 00:00:00,24h.com.vn,commodity
2011-02-01,DOJI HN,35450000.0,35540000.0,2011-02-01 00:00:00,24h.com.vn,commodity
2011-02-02,DOJI HN,35450000.0,35540000.0,2011-02-02 00:00:00,24h.com.vn,commodity
2011-02-03,DOJI HN,35450000.0,35540000.0,2011-02-03 00:00:00,24h.com.vn,commodity
2011-02-04,DOJI HN,35450000.0,35540000.0,2011-02-04 00:00:00,24h.com.vn,commodity
2011-02-05,DOJI HN,35450000.0,35540000.0,2011-02-05 00:00:00,24h.com.vn,commodity
2011-02-06,DOJI HN,35450000.0,35540000.0,2011-02-06 00:00:00,24h.com.vn,commodity
2011-02-07,DOJI HN,35450000.0,35540000.0,2011-02-07 00:00:00,24h.com.vn,commodity
2011-02-08,DOJI HN,35800000.0,35900000.0,2011-02-08 00:00:00,24h.com.vn,commodity
2011-02-09,DOJI HN,35870000.0,35930000.0,2011-02-09 00:00:00,24h.com.vn,commodity
2011-02-10,DOJI HN,35740000.0,35810000.0,2011-02-10 00:00:00,24h.com.vn,commodity
2011-02-11,DOJI HN,35900000.0,35960000.0,2011-02-11 00:00:00,24h.com.vn,commodity
2011-02-12,DOJI HN,35910000.0,35980000.0,2011-02-12 00:00:00,24h.com.vn,commodity
2011-02-13,DOJI HN,35910000.0,35980000.0,2011-02-13 00:00:00,24h.com.vn,commodity
2011-02-14,DOJI HN,36060000.0,36130000.0,2011-02-14 00:00:00,24h.com.vn,commodity
2011-02-15,DOJI HN,36350000.0,36430000.0,2011-02-15 00:00:00,24h.com.vn,commodity
2011-02-16,DOJI HN,36670000.0,36750000.0,2011-02-16 00:00:00,24h.com.vn,commodity
2011-02-17,DOJI HN,36880000.0,36950000.0,2011-02-17 00:00:00,24h.com.vn,commodity
2011-02-18,DOJI HN,37480000.0,37580000.0,2011-02-18 00:00:00,24h.com.vn,commodity
